"both" "bothd" "bothq" "bothp" "bothP"
<<<<<<< HEAD
"1" 12.2313448518519 1.40788666481605 0.115104813237515 0.884895186762485 1
"2" 10.8234581870358 1.31617553372767 0.121603974532295 0.878396025467705 0.884895186762485
"3" 9.50728265330813 1.22129966053091 0.128459382671867 0.871540617328133 0.777288415007669
"4" 8.28598299277722 1.12430131807324 0.135687138032177 0.864312861967823 0.67743842505779
"5" 7.16168167470398 1.02629493683596 0.143303623848708 0.856696376151292 0.585518743968672
"6" 6.13538673786802 0.928440132187126 0.151325445624598 0.848674554375402 0.501611786126618
"7" 5.2069466056809 0.831910524297122 0.159769359530111 0.840230640469889 0.425705159060457
"8" 4.37503608138377 0.737859410709584 0.168652188686912 0.831347811313088 0.357690518448704
"9" 3.63717667067419 0.647383716901509 0.177990726191893 0.822009273808107 0.297365229639774
"10" 2.98979295377268 0.561487971275855 0.18780162371021 0.81219837628979 0.244436976471971
"11" 2.42830498249682 0.481050287527236 0.19810126446004 0.80189873553996 0.198531315395721
"12" 1.94725469496959 0.406792448234896 0.208905619427072 0.791094380572928 0.159202010780914
"13" 1.54046224673469 0.339256132601945 0.220230085690879 0.779769914309121 0.125943816104691
"14" 1.20120611413275 0.278787093180769 0.232089305824129 0.767910694175871 0.0982071986917189
"15" 0.922419020951978 0.225528653337885 0.24449696744667 0.75550303255333 0.0754143581204255
"16" 0.696890367614093 NA NA NA NA
=======
"1" 12.2039768518519 1.40624605305307 0.115228508716786 0.884771491283214 1
"2" 10.7977307987988 1.31334184650906 0.121631282626084 0.878368717373916 0.884771491283214
"3" 9.48438895228972 1.2176414383231 0.128383751915735 0.871616248084265 0.777155599967444
"4" 8.26674751396662 1.1201592975043 0.135501815630851 0.864498184369149 0.677381448221299
"5" 7.14658821646232 1.02197408550861 0.143001675002692 0.856998324997308 0.585595032112658
"6" 6.12461413095371 0.924202907739624 0.15089977719065 0.84910022280935 0.501853961647293
"7" 5.20041122321409 0.827971763949754 0.159212748456079 0.840787251543921 0.426124310652471
"8" 4.37243945926433 0.734383194521163 0.167957315673096 0.832042684326904 0.358279887969539
"9" 3.63805626474317 0.644482449614267 0.177150215036535 0.822849784963465 0.298104159726518
"10" 2.9935738151289 0.559223797081198 0.186808086794117 0.813191913205882 0.24529494372768
"11" 2.43435001804771 0.479438796743036 0.19694735481282 0.80305264518718 0.199471864589641
"12" 1.95491122130467 0.405808466500291 0.207584089792815 0.792415910207185 0.16018640849913
"13" 1.54910275480438 0.33884121730571 0.218733854971743 0.781266145028257 0.126934258693658
"14" 1.21026153749867 0.278858216456685 0.230411533223654 0.769588466776346 0.0991694389616138
"15" 0.931403321041985 0.225987444515177 0.242631134557647 0.757368865442353 0.0763196564815388
"16" 0.705415876526808 NA NA NA NA
>>>>>>> origin/master
