3772	0.1181
3773	0.07909
3774	0.1089
3775	0.1557
3776	0.2065
3777	0.08009
3778	0.05644
3779	0.1008
3780	0.003609
3781	0.07834
3782	0.1822
3783	0.1256
3784	0.1887
3785	0.1041
3786	0.133
3787	0.11
3788	0.1093
3789	0.1093
3790	0.1129
3791	0.1316
3792	0.1316
3793	0.1269
3794	0.1269
3795	0.06026
3796	0.07516
3797	0.07516
3798	0.01233
3799	0.06065
3800	0.07182
3801	0.07638
3802	0.1688
3803	0.1441
3804	0.1441
3805	0.159
3806	0.1466
3807	0.1596
3808	0.1655
3809	0.08516
3810	0.00911
3811	0.00911
3812	-0.03779
3813	-0.06738
3814	-0.08908
3815	0.02764
3816	0.1321
3817	0.1332
3818	0.08173
3819	0.02125
3820	0.1415
3821	0.1385
3822	0.1476
3823	0.2584
3824	0.3176
3825	0.2923
3826	0.2856
3827	0.1314
3828	0.1035
3829	0.134
3830	0.1405
3831	0.1041
3832	0.1094
3833	0.06747
3834	0.09257
3835	0.09257
3836	0.07199
3837	0.07199
3838	0.07199
3839	0.1001
3840	0.06668
3841	0.06191
3842	0.06191
3843	0.1857
3844	0.2473
3845	0.2473
3846	0.2473
3847	0.3062
3848	0.1889
3849	0.03676
3850	0.123
3851	0.04326
3852	0.05601
3853	0.1525
3854	0.1983
3855	0.1355
3856	0.1264
3857	0.06655
3858	0.1071
3859	0.2232
3860	0.1733
3861	0.1565
3862	0.2186
3863	0.2919
3864	0.2842
3865	0.1872
3866	0.1341
3867	0.1459
3868	-0.004694
3869	-0.004694
3870	-0.07498
3871	-0.03365
3872	0.0136
3873	0.1124
3874	0.2143
3875	0.06792
3876	-0.05727
3877	0.01006
3878	-0.03645
3879	0.03022
3880	-0.02552
3881	0.01958
3882	0.04149
3883	0.03499
3884	0.03446
3885	0.02667
3886	-0.08084
3887	-0.1532
3888	-0.1434
3889	-0.1263
3890	-0.05107
3891	-0.01503
3892	0.06536
3893	0.1324
3894	0.03563
3895	0.04584
3896	0.06828
3897	0.1893
3898	0.1587
3899	0.2667
3900	0.2667
3901	0.2382
3902	0.115
3903	0.08286
3904	0.1459
3905	0.1241
3906	0.05426
3907	-0.05097
3908	-0.006574
3909	-0.03349
3910	0.05715
3911	0.09898
3912	0.03584
3913	0.03584
3914	0.03584
3915	-0.01661
3916	-0.04505
3917	-0.05913
3918	0.05327
3919	0.1987
3920	0.1927
3921	0.1911
3922	0.1496
3923	-0.007664
3924	0.07592
3925	0.1097
3926	0.07865
3927	0.09543
3928	0.09543
3929	0.2395
3930	0.2428
3931	0.1588
3932	0.1897
3933	0.1678
3934	0.2254
3935	0.2002
3936	0.02672
3937	-0.05192
3938	-0.01662
3939	0.1104
3940	0.1982
3941	0.1004
3942	0.1004
3943	0.1112
3944	0.1448
3945	0.1448
3946	0.1448
3947	0.1448
3948	0.08137
3949	0.1117
3950	0.1267
3951	0.1531
3952	0.1909
3953	0.1651
3954	0.2087
3955	0.1936
3956	0.09837
3957	0.081
3958	0.06335
3959	0.107
3960	0.1472
3961	0.1096
3962	0.002672
3963	0.0129
3964	0.01723
3965	0.09191
3966	0.1203
3967	0.1993
3968	0.1939
3969	0.21
3970	0.1531
3971	0.08347
3972	0.08347
3973	0.11
3974	0.06389
3975	0.1168
3976	0.1168
3977	0.1168
3978	0.08923
3979	0.08885
3980	0.1116
3981	0.1424
3982	0.2217
3983	0.2217
3984	0.2607
3985	0.2458
3986	0.2547
3987	0.2868
3988	0.1951
3989	0.09702
3990	0.09702
3991	0.08728
3992	0.1317
3993	0.2054
3994	0.1849
3995	0.08402
3996	0.02008
3997	0.04758
3998	0.103
3999	0.2394
4000	0.2751
4001	0.2818
4002	0.306
4003	0.3307
4004	0.2998
4005	0.2453
4006	0.1393
4007	0.1078
4008	0.06689
4009	0.09187
4010	0.02424
4011	0.006197
4012	0.02758
4013	-0.02168
4014	0.05811
4015	0.032
4016	0.04256
4017	0.04021
4018	0.04546
4019	0.05084
4020	0.08194
4021	0.1019
4022	0.1434
4023	0.1592
4024	0.228
4025	0.1777
4026	0.1865
4027	0.1865
4028	0.1203
4029	0.1719
4030	0.1628
4031	0.08391
4032	0.09374
4033	0.107
4034	0.04925
4035	0.04351
4036	0.01881
4037	-0.002702
4038	7.992E-4
4039	-0.01498
4040	0.05377
4041	0.07537
4042	0.06957
4043	0.1227
4044	0.1616
4045	0.2626
4046	0.2698
4047	0.1876
4048	0.1088
4049	-0.03092
4050	-0.06048
4051	0.03275
4052	0.09167
4053	0.2025
4054	0.1777
4055	0.1524
4056	0.1524
4057	0.1315
4058	0.1067
4059	0.15
4060	0.1464
4061	0.1005
4062	0.09333
4063	0.09333
4064	0.06954
4065	0.08766
4066	0.1464
4067	0.1491
4068	0.1306
4069	0.02827
4070	0.06011
4071	0.1386
4072	0.2547
4073	0.1846
4074	0.1147
4075	0.1147
4076	0.1147
4077	0.119
4078	0.07227
4079	0.0889
4080	0.0483
4081	0.08349
4082	0.008683
4083	-0.05196
4084	-0.01511
4085	0.06207
4086	0.05036
4087	0.01972
4088	0.09858
4089	0.1176
4090	0.1693
4091	0.1674
4092	0.1674
4093	0.1812
4094	0.1371
4095	0.1126
4096	0.09961
4097	0.07036
4098	0.145
4099	0.05483
4100	0.04867
4101	0.04867
4102	-0.01089
4103	0.02588
4104	-0.02069
4105	-0.09939
4106	-0.09939
4107	0.001387
4108	0.1398
4109	0.133
4110	0.108
4111	0.108
4112	0.07586
4113	0.06047
4114	0.06723
4115	0.03199
4116	0.1333
4117	0.1282
4118	0.04567
4119	0.09957
4120	0.09957
4121	0.1181
4122	0.07794
4123	0.1085
4124	0.1045
4125	0.1394
4126	0.1093
4127	0.1139
4128	0.06669
4129	0.06414
4130	0.06414
4131	-5.426E-4
4132	-0.003431
4133	0.08577
4134	0.08577
4135	0.115
4136	0.1071
4137	0.081
4138	0.1247
4139	0.1793
4140	0.1603
4141	0.1067
4142	0.1355
4143	0.1162
4144	0.1048
4145	0.08143
4146	0.03758
4147	0.06255
4148	0.1722
4149	0.1596
4150	0.1866
4151	0.1757
4152	0.09151
4153	0.02856
4154	-0.01059
4155	-0.01461
4156	0.112
4157	0.05859
4158	0.02941
4159	-0.03533
4160	7.728E-4
4161	0.0774
4162	0.1082
4163	0.1082
4164	0.1197
4165	0.1298
4166	0.06539
4167	-0.06679
4168	-0.06679
4169	0.007838
4170	0.1157
4171	0.1332
4172	0.1596
4173	0.1027
4174	0.1503
4175	0.09815
4176	0.03329
4177	0.05143
4178	0.0707
4179	0.1714
4180	0.2149
4181	0.07975
4182	0.001171
4183	0.006975
4184	-0.09508
4185	0.05853
4186	0.06983
4187	0.13
4188	0.1753
4189	0.1753
4190	0.1721
4191	0.1513
4192	0.1182
4193	0.121
4194	0.03711
4195	-0.0488
4196	0.004145
4197	0.005747
4198	0.1427
4199	0.05322
4200	0.1377
4201	0.2049
4202	0.244
4203	0.2704
4204	0.1465
4205	0.2353
4206	0.2144
4207	0.2017
4208	0.2297
4209	0.3115
4210	0.2245
4211	0.1964
4212	0.1792
4213	0.1338
4214	0.2082
4215	0.2151
4216	0.2151
4217	0.1791
4218	0.1831
4219	0.1539
4220	0.1539
4221	0.1375
4222	0.1117
4223	0.1117
4224	0.04969
4225	0.03719
4226	0.1403
4227	0.09996
4228	0.05038
4229	0.03008
4230	-0.03165
4231	0.009836
4232	0.0521
4233	0.04107
4234	0.04107
4235	0.02995
4236	0.04066
4237	0.09397
4238	0.2259
4239	0.2431
4240	0.1418
4241	0.1562
4242	0.1559
4243	0.178
4244	0.204
4245	0.111
4246	0.05471
4247	0.007891
4248	-0.07852
4249	-0.07079
4250	-0.03032
4251	-0.03032
4252	0.02
4253	0.05714
4254	0.08846
4255	0.08661
4256	0.1575
4257	0.06075
4258	0.1158
4259	0.1607
4260	0.07708
4261	0.06122
4262	0.0716
4263	0.06508
4264	0.03207
4265	0.003839
4266	0.0331
4267	-0.05397
4268	-0.07753
4269	-0.07326
4270	0.005229
4271	0.01801
4272	0.05551
4273	-0.003423
4274	0.09023
4275	0.1764
4276	0.2082
4277	0.09422
4278	0.00301
4279	7.774E-4
4280	0.05072
4281	0.1134
4282	0.1813
4283	0.2564
4284	0.2575
4285	0.198
4286	0.1036
4287	0.1126
4288	0.07853
4289	0.04925
4290	-4.166E-4
4291	-0.03387
4292	0.02622
4293	0.02622
4294	-0.01312
4295	-0.006475
4296	0.03749
4297	0.03749
4298	0.02053
4299	-0.01048
4300	0.05911
4301	0.06237
4302	0.06237
4303	0.07075
4304	0.06857
4305	0.1477
4306	0.136
4307	0.136
4308	-0.002987
4309	0.004883
4310	0.06661
4311	0.09814
4312	0.03771
4313	0.03507
4314	0.02656
4315	0.04934
4316	0.07614
4317	0.04205
4318	0.1209
4319	0.07473
4320	0.1217
4321	0.1231
4322	0.1455
4323	0.04967
4324	-0.04775
4325	-0.0123
4326	0.06615
4327	0.1577
4328	0.1119
4329	0.08261
4330	0.1603
4331	0.1096
4332	0.127
4333	0.1249
4334	0.1792
4335	0.2283
4336	0.2163
4337	0.1288
4338	0.05253
4339	0.01317
4340	0.001121
4341	0.1013
4342	0.1579
4343	0.09189
4344	0.002007
4345	-0.0905
4346	-0.05945
4347	-0.005781
4348	0.02156
4349	0.02113
4350	0.118
4351	0.02734
4352	-0.01859
4353	-0.04537
4354	-0.01798
4355	-0.03809
4356	-0.01913
4357	0.01101
4358	0.09802
4359	0.1236
4360	0.1396
4361	0.2272
4362	0.1781
4363	0.1851
4364	0.1387
4365	0.1171
4366	0.1208
4367	0.2069
4368	0.2334
4369	0.2334
4370	0.1826
4371	0.105
4372	0.08846
4373	0.08846
4374	0.1246
4375	0.1549
4376	0.005339
4377	-0.01827
4378	0.03521
4379	-0.03527
4380	-0.003173
4381	-0.007417
4382	0.04585
4383	0.1054
4384	0.1195
4385	0.04517
4386	-0.007778
4387	0.02506
4388	0.05908
4389	0.05185
4390	0.1144
4391	0.1983
4392	0.1353
4393	0.06043
4394	0.06043
4395	0.1794
4396	0.1794
4397	0.1794
4398	0.1794
4399	0.0999
4400	0.1145
4401	0.1856
4402	0.1856
4403	0.1856
4404	0.1612
4405	0.176
4406	0.1112
4407	0.0855
4408	0.2023
4409	0.2223
4410	0.1418
4411	0.1339
4412	0.1336
4413	0.1336
4414	0.1195
4415	0.1281
4416	0.2191
4417	0.2598
4418	0.1344
4419	0.1344
4420	0.1786
4421	0.1295
4422	0.07156
4423	0.1252
4424	0.1591
4425	0.08496
4426	0.07315
4427	0.04763
4428	0.1815
4429	0.2471
4430	0.2044
4431	0.2044
4432	0.1357
4433	0.1357
4434	0.2017
4435	0.1955
4436	0.1616
4437	0.1871
4438	0.2158
4439	0.1878
4440	0.1889
4441	0.1889
4442	0.1889
4443	0.1506
4444	0.07064
4445	0.05734
4446	0.1826
4447	0.1826
4448	0.1459
4449	0.1146
4450	0.07744
4451	-0.01273
4452	0.05642
4453	0.117
4454	0.117
4455	0.07166
4456	0.08529
4457	0.1686
4458	0.1686
4459	0.0966
4460	0.09762
4461	0.09762
4462	0.08039
4463	0.02113
4464	0.08396
4465	0.07295
4466	0.02169
4467	0.01825
4468	0.02579
4469	0.07224
4470	0.1001
4471	0.08862
4472	0.1018
4473	0.0264
4474	0.04366
4475	0.006509
4476	-0.01336
4477	-0.04298
4478	0.04988
4479	0.06282
4480	0.06282
4481	0.027
4482	-0.02381
4483	0.005844
4484	0.03335
4485	0.06775
4486	0.114
4487	0.07445
4488	0.08058
4489	0.05933
4490	0.05933
4491	0.05933
4492	0.05933
4493	0.1112
4494	0.04375
4495	0.1656
4496	0.1303
4497	0.1303
4498	0.1206
4499	0.1605
4500	0.1605
4501	0.1141
4502	0.08419
4503	0.1729
4504	0.127
4505	0.1228
4506	0.08221
4507	0.08483
4508	0.2222
4509	0.2277
4510	0.2779
4511	0.2394
4512	0.1954
4513	0.2413
4514	0.2413
4515	0.2149
4516	0.2023
4517	0.09738
4518	0.1166
4519	0.03928
4520	0.03571
4521	0.0303
4522	0.0364
4523	0.03928
4524	0.006821
4525	-0.02119
4526	0.08561
4527	0.08561
4528	0.08561
4529	0.09141
4530	0.1286
4531	0.1019
4532	0.006612
4533	0.02962
4534	0.02214
4535	0.01497
4536	0.03386
4537	0.03386
4538	0.05047
4539	0.05433
4540	0.09015
4541	0.1685
4542	0.1383
4543	0.1383
4544	0.01875
4545	0.04762
4546	0.07503
4547	0.1501
4548	0.2045
4549	0.2391
4550	0.1885
4551	0.2407
4552	0.1752
4553	0.1289
4554	0.2275
4555	0.2275
4556	0.2778
4557	0.214
4558	0.1049
4559	0.06931
4560	0.04617
4561	0.07371
4562	0.1109
4563	0.1671
4564	0.1644
4565	0.1565
4566	0.1322
4567	0.06429
4568	0.09674
4569	0.1437
4570	0.2873
4571	0.377
4572	0.377
4573	0.3952
4574	0.2792
4575	0.2165
4576	0.1627
4577	0.132
4578	0.1148
4579	0.1588
4580	0.114
4581	-0.01905
4582	-0.01905
4583	-0.01905
4584	-0.01936
4585	0.0991
4586	0.09793
4587	0.09793
4588	0.1471
4589	0.169
4590	0.1757
4591	0.1448
4592	0.1577
4593	0.0839
4594	0.01222
4595	-0.06406
4596	0.09772
4597	0.1201
4598	0.2158
4599	0.2167
4600	0.1756
4601	0.08829
4602	0.02672
4603	-0.03241
4604	0.04641
4605	0.01629
4606	0.01532
4607	0.1089
4608	0.02637
4609	0.105
4610	0.1064
4611	0.1559
4612	0.1559
4613	0.1559
4614	0.2056
4615	0.2014
4616	0.1152
4617	0.09979
4618	0.03854
4619	0.07525
4620	0.1145
4621	0.08287
4622	0.07063
4623	0.1098
4624	0.04714
4625	0.1276
4626	0.1593
4627	0.1603
4628	0.1769
4629	0.1772
4630	0.1958
4631	0.2256
4632	0.207
4633	0.1674
4634	0.1353
4635	0.04353
4636	0.02588
4637	0.02907
4638	-0.05298
4639	-0.02641
4640	0.0946
4641	0.137
4642	0.08808
4643	0.08808
4644	0.1077
4645	0.2022
4646	0.09567
4647	0.02818
4648	0.05497
4649	0.1542
4650	0.1458
4651	0.2264
4652	0.2264
4653	0.2264
4654	0.2264
4655	0.08126
4656	0.08126
4657	0.07414
4658	-0.049
4659	0.03894
4660	0.08073
4661	0.03955
4662	0.125
4663	0.1214
4664	0.06479
4665	0.05973
4666	0.05973
4667	0.1417
4668	0.2315
4669	0.2315
4670	0.1981
4671	0.146
4672	0.04253
4673	0.04063
4674	0.05992
4675	0.05992
4676	-0.02142
4677	-0.0772
4678	0.04878
4679	-0.004322
4680	-0.004322
4681	0.02763
4682	0.05563
4683	0.09032
4684	0.07469
4685	0.1232
4686	-0.002695
4687	0.09713
4688	0.1374
4689	0.09466
4690	3.394E-4
4691	-0.02238
4692	0.09781
4693	0.1338
4694	0.1874
4695	0.1452
4696	0.1868
4697	0.1667
4698	0.2312
4699	0.2075
4700	0.1588
4701	0.09453
4702	0.09453
4703	0.1139
4704	0.1721
4705	0.1402
4706	0.1608
4707	0.06508
4708	0.08003
4709	0.1622
4710	0.05194
4711	0.0153
4712	-0.01287
4713	0.00467
4714	0.00467
4715	0.01239
4716	0.01473
4717	0.01473
4718	0.02425
4719	0.03248
4720	0.03599
4721	0.03686
4722	0.07972
4723	0.1435
4724	0.1696
4725	0.2001
4726	0.1495
4727	0.1976
4728	0.1523
4729	0.2229
4730	0.2443
4731	0.2455
4732	0.2186
4733	0.2023
4734	0.1376
4735	0.1376
4736	0.1802
4737	0.2247
4738	0.2162
4739	0.1829
4740	0.1598
4741	0.1714
4742	0.08283
4743	0.07518
4744	0.07518
4745	0.05143
4746	0.137
4747	0.1562
4748	0.2322
4749	0.2325
4750	0.2325
4751	0.2325
4752	0.2325
4753	0.2325
4754	0.2519
4755	0.2308
4756	0.1889
4757	0.1756
4758	0.2042
4759	0.1555
4760	0.1168
4761	0.134
4762	0.1018
4763	0.1436
4764	0.1485
4765	0.2084
4766	0.07965
4767	0.1042
4768	0.173
4769	0.1918
4770	0.1381
4771	0.1381
4772	0.1381
4773	0.1215
4774	0.04678
4775	-0.05773
4776	0.05723
4777	0.05723
4778	0.01504
4779	-0.003473
4780	-0.001603
4781	0.08622
4782	0.1466
4783	0.164
4784	0.1801
4785	0.21
4786	0.1335
4787	0.07439
4788	0.08642
4789	0.1774
4790	0.205
4791	0.185
4792	0.165
4793	0.07265
4794	0.09774
4795	0.09364
4796	0.01565
4797	0.06712
4798	0.1416
4799	0.1523
4800	0.1249
4801	0.2262
4802	0.1183
4803	0.02031
4804	-0.05579
4805	-0.02835
4806	-0.05369
4807	-0.0407
4808	-0.0407
4809	0.1269
4810	0.07014
4811	0.1069
4812	0.08353
4813	-0.01783
4814	-0.03343
4815	-7.909E-4
4816	0.1925
4817	0.2361
4818	0.1923
4819	0.1526
4820	0.0896
4821	0.03551
4822	0.09473
4823	0.1958
4824	0.112
4825	0.1376
4826	0.1576
4827	0.2726
4828	0.2968
4829	0.1763
4830	0.1584
4831	0.1584
4832	0.1777
4833	0.1536
4834	0.2066
4835	0.2121
4836	0.3397
4837	0.2832
4838	0.1269
4839	0.08779
4840	0.002533
4841	-0.02082
4842	-0.04521
4843	0.06823
4844	0.1984
4845	0.2488
4846	0.1955
4847	0.1397
4848	0.1289
4849	0.1988
4850	0.3242
4851	0.3396
4852	0.2476
4853	0.2476
4854	0.2999
4855	0.288
4856	0.1634
4857	0.2384
4858	0.3111
4859	0.3139
4860	0.2814
4861	0.2803
4862	0.2303
4863	0.2609
4864	0.3207
4865	0.3207
4866	0.2022
4867	0.1048
4868	0.04194
4869	0.05982
4870	0.07891
4871	0.1103
4872	0.1103
4873	0.1531
4874	0.23
4875	0.2075
4876	0.2075
4877	0.2394
4878	0.1613
4879	0.08886
4880	0.07177
4881	0.1323
4882	0.1521
4883	0.1131
4884	0.09979
4885	0.09837
4886	0.1403
4887	0.02785
4888	-0.02538
4889	-0.02538
4890	0.02802
4891	0.05842
4892	0.08425
4893	0.1594
4894	0.204
4895	0.2171
4896	0.1227
4897	0.05607
4898	0.01171
4899	0.07774
4900	0.004758
4901	0.004474
4902	-0.02418
4903	0.01547
4904	0.01715
4905	0.004116
4906	0.166
4907	0.2797
4908	0.1618
4909	0.1488
4910	0.1187
4911	0.01093
4912	0.07632
4913	0.05094
4914	0.03879
4915	0.01925
4916	0.005177
4917	-0.01814
4918	0.01829
4919	0.04924
4920	0.1135
4921	0.1887
4922	0.07946
4923	-0.02287
4924	-0.04153
4925	0.04366
4926	0.0192
4927	0.005196
4928	-0.02714
4929	-0.03459
4930	0.04135
4931	0.07977
4932	0.03007
4933	0.08742
4934	0.1321
4935	0.08697
4936	0.1435
4937	0.1875
4938	0.2347
4939	0.2347
4940	0.2414
4941	0.2341
4942	0.2341
4943	0.2401
4944	0.2378
4945	0.1234
4946	0.1126
4947	0.1006
4948	0.2311
4949	0.2009
4950	0.2044
4951	0.2481
4952	0.2203
4953	0.1603
4954	0.2041
4955	0.12
4956	0.12
4957	0.09364
4958	0.06596
4959	-0.05252
4960	0.02898
4961	0.1563
4962	0.2006
4963	0.2376
4964	0.2174
4965	0.1778
4966	0.09692
4967	0.1058
4968	0.1674
4969	0.08655
4970	0.05773
4971	0.07527
4972	0.1771
4973	0.179
4974	0.08545
4975	0.1817
4976	0.1564
4977	0.2182
4978	0.2385
4979	0.1519
4980	0.1323
4981	0.1347
4982	0.1283
4983	0.06729
4984	0.05882
4985	0.06733
4986	0.1501
4987	0.2068
4988	0.2133
4989	0.1738
4990	0.1738
4991	0.1745
4992	0.2421
4993	0.2341
4994	0.2022
4995	0.2976
4996	0.2224
4997	0.192
4998	0.1457
4999	0.1615
5000	0.1895
5001	0.05217
5002	0.03851
5003	0.009342
5004	0.03934
5005	0.04158
5006	0.1224
5007	0.2356
5008	0.1056
5009	0.05477
5010	0.05477
5011	0.03239
5012	0.09331
5013	0.1047
5014	0.1292
5015	0.0545
5016	0.1718
5017	0.1179
5018	0.08115
5019	0.05563
5020	0.04487
5021	0.04487
5022	0.07207
5023	0.1427
5024	0.2561
5025	0.2689
5026	0.1807
5027	-0.02523
5028	0.005866
5029	-0.001673
5030	-0.001673
5031	-0.03048
5032	0.08474
5033	0.07552
5034	0.1176
5035	0.09004
5036	0.1822
5037	0.1639
5038	0.09461
5039	0.1661
5040	0.1661
5041	0.154
5042	0.08078
5043	0.1027
5044	0.03908
5045	-0.0141
5046	-0.02635
5047	-0.009641
5048	0.01454
5049	0.06128
5050	0.0143
5051	0.01154
5052	0.06037
5053	0.1045
5054	0.1093
5055	0.08557
5056	0.094
5057	0.05125
5058	0.06341
5059	0.1977
5060	0.211
5061	0.1641
5062	0.1053
5063	0.1317
5064	0.2132
5065	0.09409
5066	0.04437
5067	0.04437
5068	0.01039
5069	0.04156
5070	0.1753
5071	0.1753
5072	0.1199
5073	0.06243
5074	0.06243
5075	0.09686
5076	0.01097
5077	0.03305
5078	0.004115
5079	0.04811
5080	0.05726
5081	0.09717
5082	0.08959
5083	0.02072
5084	-0.02594
5085	-0.06177
5086	0.06788
5087	0.1162
5088	0.1065
5089	0.1138
5090	0.08194
5091	0.1021
5092	0.1627
5093	0.1903
5094	0.1792
5095	0.06107
5096	-0.01227
5097	0.1218
5098	0.1218
5099	0.1433
5100	0.1982
5101	0.1863
5102	0.1588
5103	0.226
5104	0.2534
5105	0.3019
5106	0.3002
5107	0.2496
5108	0.2496
5109	0.2068
5110	0.1414
5111	0.04835
5112	0.04835
5113	0.03567
5114	0.08946
5115	0.183
5116	0.2254
5117	0.2377
5118	0.1261
5119	0.1232
5120	0.162
5121	0.1381
5122	0.0779
5123	0.002022
5124	0.1151
5125	0.2213
5126	0.2159
5127	0.07043
5128	0.06635
5129	0.06701
5130	-0.01472
5131	-0.05145
5132	-0.05145
5133	0.1275
5134	0.2533
5135	0.2502
5136	0.2256
5137	0.1728
5138	0.09247
5139	0.09247
5140	0.1406
5141	0.09691
5142	-0.03531
5143	-0.03531
5144	0.1052
5145	0.1076
5146	0.1307
5147	0.09035
5148	0.1504
5149	0.1911
5150	0.132
5151	0.132
5152	0.1803
5153	0.2169
5154	0.2256
5155	0.2134
5156	0.1587
5157	0.1287
5158	0.1042
5159	0.1042
5160	0.143
5161	0.08998
5162	0.08336
5163	0.065
5164	-0.03516
5165	9.934E-4
5166	0.004918
5167	-0.01947
5168	-0.01697
5169	0.05567
5170	0.06264
5171	0.07945
5172	0.1727
5173	0.1476
5174	0.05503
5175	-0.05571
5176	-0.01643
5177	-0.0863
5178	0.0463
5179	0.03801
5180	0.0843
5181	0.1182
5182	0.1191
5183	0.08122
5184	0.05028
5185	0.03659
5186	0.114
5187	0.08844
5188	0.01809
5189	0.04237
5190	-0.005965
5191	-0.07951
5192	-0.09897
5193	0.008105
5194	0.05004
5195	0.08782
5196	0.1425
5197	0.1095
5198	0.1652
5199	0.06708
5200	0.0814
5201	0.09742
5202	0.158
5203	0.1394
5204	0.1211
5205	0.04514
5206	0.004432
5207	0.1081
5208	0.1635
5209	0.198
5210	0.2411
5211	0.2746
5212	0.2438
5213	0.2217
5214	0.05958
5215	0.05741
5216	0.07084
5217	0.05169
5218	0.1688
5219	0.1785
5220	0.1571
5221	0.2194
5222	0.2126
5223	0.1633
5224	0.156
5225	0.2064
5226	0.262
5227	0.2156
5228	0.2301
5229	0.1493
5230	0.2037
5231	0.2139
5232	0.08597
5233	0.08238
5234	0.1121
5235	0.1045
5236	0.1174
5237	0.1369
5238	0.1803
5239	0.08685
5240	0.05852
5241	0.05144
5242	0.09901
5243	0.1403
5244	0.1402
5245	0.07579
5246	0.07579
5247	0.1138
5248	0.09968
5249	0.04424
5250	0.0959
5251	0.23
5252	0.1788
5253	0.243
5254	0.2573
5255	0.2229
5256	0.1488
5257	0.09441
5258	0.06732
5259	0.0312
5260	0.04764
5261	0.05836
5262	0.05891
5263	0.1248
5264	0.2567
5265	0.2914
5266	0.1782
5267	0.1704
5268	0.2653
5269	0.3516
5270	0.2614
5271	0.1659
5272	0.1757
5273	0.09019
5274	0.1918
5275	0.1918
5276	0.1386
5277	0.09345
5278	0.05304
5279	0.01161
5280	0.09778
5281	0.06403
5282	0.0179
5283	0.07298
5284	0.1237
5285	0.1971
5286	0.1558
5287	0.1506
5288	0.1635
5289	0.1634
5290	0.1179
5291	0.1398
5292	0.1506
5293	0.124
5294	0.07941
5295	0.09319
5296	0.09319
5297	0.03481
5298	0.08696
5299	0.08696
5300	0.1917
5301	0.2517
5302	0.3142
5303	0.281
5304	0.2602
5305	0.2008
5306	0.2008
5307	0.1384
5308	0.09361
5309	0.05783
5310	0.001073
5311	0.02038
5312	-0.009779
5313	-7.18E-4
5314	0.02518
5315	0.1302
5316	0.2003
5317	0.1465
5318	0.09905
5319	0.1344
5320	0.1344
5321	0.03897
5322	0.04368
5323	0.05339
5324	0.02317
5325	0.02317
5326	0.01983
5327	-0.04975
5328	-0.06362
5329	0.04112
5330	0.1229
5331	0.1096
5332	0.108
5333	0.0564
5334	0.06807
5335	0.1245
5336	0.1005
5337	0.1005
5338	0.05062
5339	0.06765
5340	0.1359
5341	0.1968
5342	0.1942
5343	0.1684
5344	0.1187
5345	0.1187
5346	-0.003349
5347	-0.043
5348	-0.0319
5349	2.563E-4
5350	-0.05132
5351	0.03476
5352	0.09295
5353	0.182
5354	0.2869
5355	0.2866
5356	0.2145
5357	0.1761
5358	0.141
5359	0.1866
5360	0.1541
5361	0.278
5362	0.2555
5363	0.2381
5364	0.123
5365	0.195
5366	0.195
5367	0.1566
5368	0.1231
5369	0.09341
5370	0.05679
5371	0.09841
5372	0.09841
5373	0.09841
5374	0.102
5375	0.2412
5376	0.2206
5377	0.1549
5378	0.1265
5379	0.08688
5380	0.1645
5381	0.1704
5382	0.2124
5383	0.2124
5384	0.09504
5385	0.08422
5386	0.109
5387	0.1052
5388	0.09233
5389	0.1246
5390	0.1185
5391	0.08547
5392	0.03218
5393	0.042
5394	-0.01042
5395	0.02088
5396	0.03371
5397	0.03301
5398	0.02898
5399	0.04743
5400	0.156
5401	0.2259
5402	0.2462
5403	0.2832
5404	0.262
5405	0.262
5406	0.1616
5407	0.1767
5408	0.1767
5409	0.3466
5410	0.3253
5411	0.2473
5412	0.1868
5413	0.1204
5414	0.161
5415	0.1232
5416	0.05519
5417	0.06371
5418	0.1295
5419	0.1178
5420	0.1123
5421	0.1713
5422	0.1713
5423	0.1713
5424	0.1078
5425	0.04165
5426	0.02397
5427	0.02433
5428	0.1115
5429	0.1115
5430	0.08918
5431	0.2556
5432	0.24
5433	0.1831
5434	0.1395
5435	0.1395
5436	0.1245
5437	0.1353
5438	0.0544
5439	-0.07673
5440	-0.02182
5441	0.02256
5442	0.1198
5443	0.2397
5444	0.205
5445	0.1489
5446	0.2497
5447	0.197
5448	0.2271
5449	0.1406
5450	0.1496
5451	0.07905
5452	-0.03135
5453	0.01404
5454	0.03235
5455	0.1522
5456	0.197
5457	0.2294
5458	0.3057
5459	0.273
5460	0.1974
5461	0.1452
5462	0.1445
5463	0.08767
5464	0.09424
5465	-0.01754
5466	-0.0731
5467	0.008411
5468	-0.01669
5469	0.03774
5470	0.06016
5471	0.09602
5472	0.1564
5473	0.1258
5474	0.1351
5475	0.106
5476	0.2167
5477	0.2725
5478	0.1746
5479	0.1648
5480	0.1221
5481	0.06664
5482	0.01288
5483	-0.01113
5484	0.01072
5485	0.0607
5486	0.03364
5487	0.05728
5488	0.02961
5489	0.01536
5490	0.03563
5491	0.08549
5492	0.08549
5493	0.1664
5494	0.1697
5495	0.03451
5496	0.003667
5497	0.1162
5498	0.02958
5499	-7.859E-4
5500	0.03385
5501	0.1098
5502	0.05799
5503	0.04047
5504	0.06777
5505	0.08573
5506	0.1342
5507	0.08977
5508	0.08644
5509	0.02098
5510	0.08724
5511	0.2209
5512	0.2537
