1398	41.63
1399	43.45
1400	46.02
1401	44.74
1402	43.2
1403	42.82
1404	43.76
1405	44.26
1406	45.88
1407	45.28
1408	45.0
1409	45.86
1410	43.24
1411	47.33
1412	47.24
1413	43.59
1414	42.64
1415	42.98
1416	41.65
1417	43.06
1418	42.07
1419	38.77
1420	35.42
1421	35.34
1422	36.07
1423	39.76
1424	40.42
1425	38.27
1426	38.59
1427	36.02
1428	37.02
1429	36.15
1430	36.81
1431	35.88
1432	37.91
1433	39.64
1434	42.52
1435	42.24
1436	42.48
1437	44.26
1438	47.91
1439	48.86
1440	46.49
1441	45.43
1442	42.84
1443	43.24
1444	42.4
1445	41.36
1446	40.05
1447	38.07
1448	36.5
1449	36.0
1450	33.65
1451	34.83
1452	37.01
1453	37.19
1454	39.93
1455	41.76
1456	40.85
1457	41.95
1458	41.29
1459	46.29
1460	45.92
1461	43.33
1462	41.83
1463	39.07
1464	38.04
1465	37.74
1466	39.94
1467	39.05
1468	40.0
1469	41.81
1470	36.51
1471	41.35
1472	39.67
1473	40.2
1474	38.81
1475	39.49
1476	41.08
1477	38.03
1478	38.89
1479	37.96
1480	40.17
1481	41.18
1482	40.6
1483	40.54
1484	38.82
1485	40.62
1486	42.79
1487	47.76
1488	48.25
1489	46.83
1490	46.28
1491	45.26
1492	44.9
1493	43.14
1494	43.21
1495	44.87
1496	43.24
1497	38.27
1498	45.64
1499	36.45
1500	37.15
1501	36.65
1502	38.45
1503	37.64
1504	37.38
1505	37.28
1506	36.81
1507	37.92
1508	38.14
1509	40.71
1510	46.44
1511	45.49
1512	42.5
1513	41.6
1514	40.54
1515	39.11
1516	40.35
1517	39.65
1518	39.35
1519	40.76
1520	45.0
1521	43.61
1522	47.13
1523	44.61
1524	41.91
1525	43.28
1526	42.27
1527	43.67
1528	44.65
1529	47.85
1530	48.28
1531	48.98
1532	46.87
1533	48.51
1534	47.26
1535	49.17
1536	49.59
1537	48.62
1538	43.37
1539	42.9
1540	41.15
1541	40.9
1542	43.12
1543	43.81
1544	42.62
1545	42.16
1546	44.19
1547	45.94
1548	42.81
1549	40.96
1550	44.49
1551	40.09
1552	38.83
1553	38.78
1554	38.74
1555	41.09
1556	40.14
1557	39.21
1558	40.45
1559	38.96
1560	40.34
1561	42.45
1562	38.77
1563	40.27
1564	42.97
1565	42.75
1566	44.87
1567	44.05
1568	38.61
1569	38.71
1570	36.01
1571	39.97
1572	38.24
1573	38.28
1574	39.57
1575	38.12
1576	39.46
1577	38.98
1578	41.38
1579	40.31
1580	38.74
1581	39.24
1582	41.42
1583	39.19
1584	42.47
1585	42.28
1586	42.7
1587	39.82
1588	39.17
1589	39.58
1590	42.04
1591	42.57
1592	43.01
1593	41.84
1594	39.94
1595	42.5
1596	42.79
1597	40.93
1598	44.55
1599	42.28
1600	40.87
1601	40.87
1602	43.24
1603	44.85
1604	43.93
1605	46.28
1606	46.2
1607	45.5
1608	44.61
1609	43.91
1610	43.44
1611	42.4
1612	42.85
1613	38.02
1614	37.16
1615	37.2
1616	37.93
1617	36.31
1618	34.81
1619	37.85
1620	37.35
1621	39.3
1622	42.57
1623	44.25
1624	46.0
1625	42.24
1626	44.24
1627	40.4
1628	34.14
1629	35.19
1630	34.99
1631	36.55
1632	37.03
1633	38.32
1634	34.81
1635	37.41
1636	38.04
1637	38.92
1638	39.82
1639	39.67
1640	42.68
1641	44.79
1642	39.57
1643	40.36
1644	41.48
1645	39.56
1646	40.27
1647	38.69
1648	37.22
1649	36.75
1650	39.66
1651	39.28
1652	40.05
1653	42.83
1654	42.19
1655	42.71
1656	42.31
1657	44.27
1658	42.6
1659	41.41
1660	37.92
1661	36.67
1662	39.64
1663	38.93
1664	42.77
1665	42.89
1666	40.01
1667	42.19
1668	39.87
1669	38.28
1670	40.22
1671	40.8
1672	41.78
1673	42.4
1674	41.62
1675	39.38
1676	39.51
1677	39.19
1678	40.13
1679	38.79
1680	35.62
1681	38.57
1682	38.19
1683	39.62
1684	42.1
1685	42.85
1686	40.86
1687	42.51
1688	37.31
1689	43.77
1690	37.93
1691	39.81
1692	36.75
1693	37.68
1694	39.52
1695	39.88
1696	42.17
1697	41.75
1698	41.23
1699	40.7
1700	41.7
1701	39.74
1702	40.7
1703	42.38
1704	39.37
1705	39.73
1706	39.3
1707	39.66
1708	40.3
1709	41.6
1710	39.72
1711	38.47
1712	41.34
1713	41.27
1714	41.19
1715	42.45
1716	41.37
1717	41.99
1718	42.98
1719	45.15
1720	44.81
1721	45.07
1722	44.83
1723	42.87
1724	45.72
1725	45.73
1726	47.17
1727	47.24
1728	44.63
1729	47.42
1730	42.3
1731	42.42
1732	44.14
1733	46.44
1734	46.44
1735	42.5
1736	41.47
1737	40.22
1738	37.54
1739	35.36
1740	34.73
1741	34.48
1742	33.39
1743	31.02
1744	32.96
1745	32.06
1746	37.43
1747	37.79
1748	39.1
1749	38.22
1750	37.43
1751	37.64
1752	37.71
1753	36.51
1754	36.95
1755	33.66
1756	33.48
1757	35.36
1758	30.5
1759	32.35
1760	36.46
1761	37.87
1762	39.53
1763	37.9
1764	35.72
1765	36.11
1766	38.93
1767	41.72
1768	40.74
1769	43.12
1770	41.39
1771	39.25
1772	42.48
1773	41.33
1774	37.89
1775	37.38
1776	36.89
1777	38.13
1778	38.76
1779	39.11
1780	41.17
1781	40.29
1782	42.22
1783	39.99
1784	44.72
1785	45.38
1786	42.53
1787	42.93
1788	41.17
1789	42.52
1790	41.35
1791	41.55
1792	41.3
1793	43.7
1794	41.47
1795	39.85
1796	43.88
1797	40.69
1798	41.04
1799	41.71
1800	40.45
1801	41.71
1802	43.17
1803	41.98
1804	42.22
1805	41.36
1806	42.25
1807	40.52
1808	35.6
1809	34.14
1810	36.94
1811	35.79
1812	37.97
1813	38.87
1814	38.1
1815	39.08
1816	39.01
1817	38.34
1818	38.35
1819	37.52
1820	39.64
1821	39.88
1822	42.39
1823	39.69
1824	36.54
1825	34.81
1826	36.97
1827	37.23
1828	36.71
1829	38.28
1830	40.55
1831	46.72
1832	42.21
1833	40.33
1834	41.18
1835	40.09
1836	43.84
1837	41.5
1838	43.37
1839	43.57
1840	42.0
1841	41.7
1842	41.27
1843	40.62
1844	41.63
1845	42.2
1846	40.72
1847	40.22
1848	40.06
1849	40.44
1850	42.29
1851	40.73
1852	41.89
1853	42.41
1854	41.05
1855	40.12
1856	40.83
1857	41.99
1858	39.36
1859	39.95
1860	39.45
1861	39.51
1862	40.68
1863	39.04
1864	40.7
1865	39.9
1866	43.16
1867	44.4
1868	42.21
1869	42.28
1870	44.45
1871	39.55
1872	40.9
1873	43.23
1874	41.04
1875	41.6
1876	41.47
1877	40.66
1878	39.17
1879	41.36
1880	41.62
1881	39.54
1882	40.08
1883	41.3
1884	41.55
1885	41.01
1886	38.66
1887	40.62
1888	43.03
1889	43.22
1890	44.05
1891	41.46
1892	41.66
1893	39.85
1894	37.92
1895	36.94
1896	35.69
1897	38.88
1898	37.65
1899	37.32
1900	38.8
1901	35.86
1902	38.08
1903	41.77
1904	42.51
1905	44.89
1906	43.59
1907	42.32
1908	38.15
1909	39.24
1910	37.2
1911	37.05
1912	37.61
1913	37.8
1914	39.8
1915	37.55
1916	37.42
1917	39.48
1918	37.75
1919	38.33
1920	38.93
1921	37.21
1922	39.86
1923	40.85
1924	38.33
1925	39.38
1926	40.14
1927	40.88
1928	39.34
1929	41.72
1930	45.11
1931	45.63
1932	46.19
1933	46.13
1934	45.5
1935	45.79
1936	44.83
1937	42.79
1938	41.84
1939	38.32
1940	38.39
1941	38.09
1942	36.29
1943	37.83
1944	37.91
1945	38.4
1946	38.78
1947	39.6
1948	40.72
1949	43.3
1950	42.67
1951	45.17
1952	43.21
1953	40.71
1954	39.45
1955	38.27
1956	37.01
1957	38.01
1958	38.54
1959	40.56
1960	41.7
1961	43.9
1962	43.1
1963	42.23
1964	41.47
1965	39.15
1966	41.31
1967	42.27
1968	42.35
1969	44.79
1970	41.62
1971	40.26
1972	37.89
1973	38.39
1974	37.19
1975	37.85
1976	40.46
1977	42.54
1978	44.85
1979	40.6
1980	39.54
1981	41.13
1982	41.33
1983	42.42
1984	43.42
1985	45.27
1986	41.96
1987	45.3
1988	39.31
1989	46.71
1990	43.83
1991	45.5
1992	44.82
1993	42.31
1994	44.47
1995	38.65
1996	40.93
1997	42.06
1998	39.6
1999	38.58
2000	40.12
2001	39.13
2002	42.23
2003	45.41
2004	40.23
2005	40.2
2006	39.57
2007	36.27
2008	34.69
2009	37.99
2010	37.97
2011	41.45
2012	43.14
2013	41.59
2014	40.67
2015	41.43
2016	40.87
2017	40.69
2018	39.07
2019	37.97
2020	37.39
2021	35.55
2022	35.64
2023	35.88
2024	36.67
2025	40.46
2026	37.11
2027	39.64
2028	39.64
2029	40.16
2030	42.74
2031	43.4
2032	40.9
2033	40.94
2034	43.07
2035	42.75
2036	39.12
2037	41.61
2038	40.51
2039	40.29
2040	39.93
2041	38.37
2042	38.82
2043	36.77
2044	38.91
2045	41.89
2046	40.88
2047	38.48
2048	39.65
2049	35.81
2050	36.28
2051	34.88
2052	36.58
2053	35.73
2054	35.09
2055	38.44
2056	45.38
2057	44.53
2058	45.03
2059	43.69
2060	43.5
2061	44.43
2062	43.93
2063	44.15
2064	42.75
2065	42.81
2066	44.8
2067	40.6
2068	38.3
2069	38.13
2070	38.05
2071	38.83
2072	39.01
2073	41.81
2074	42.04
2075	39.71
2076	43.92
2077	42.61
2078	41.17
2079	41.69
2080	40.89
2081	40.94
2082	42.22
2083	43.27
2084	44.43
2085	40.58
2086	40.24
2087	40.33
2088	38.91
2089	39.28
2090	39.18
2091	41.13
2092	40.48
2093	41.71
2094	36.77
2095	36.63
2096	38.88
2097	36.54
2098	37.11
2099	37.33
2100	38.15
2101	37.7
2102	39.2
2103	38.17
2104	37.84
2105	37.37
2106	37.84
2107	38.38
2108	39.56
2109	39.64
2110	40.24
2111	38.95
2112	39.52
2113	37.73
2114	41.03
2115	38.28
2116	40.74
2117	43.14
2118	46.13
2119	44.86
2120	45.42
2121	44.2
2122	44.73
2123	43.13
2124	42.05
2125	43.65
2126	42.22
2127	42.27
2128	42.34
2129	41.6
2130	42.52
2131	41.82
2132	43.0
2133	41.64
2134	40.57
2135	40.86
2136	42.6
2137	43.84
2138	40.55
2139	41.38
2140	41.99
2141	43.64
2142	39.57
2143	43.54
2144	42.92
2145	38.93
2146	40.37
2147	36.49
2148	35.72
2149	35.7
2150	35.79
2151	35.95
2152	38.55
2153	35.81
2154	34.53
2155	34.64
2156	34.27
2157	36.77
2158	36.28
2159	35.81
2160	37.16
2161	39.01
2162	38.87
2163	39.71
2164	37.69
2165	38.51
2166	37.44
2167	41.31
2168	40.16
2169	39.59
2170	39.77
2171	38.44
2172	42.63
2173	42.87
2174	44.08
2175	42.75
2176	42.32
2177	43.33
2178	44.2
2179	43.89
2180	43.81
2181	46.23
2182	46.2
2183	41.84
2184	45.63
2185	49.82
2186	50.0
2187	49.57
2188	44.63
2189	40.76
2190	42.29
2191	43.81
2192	39.53
2193	40.96
2194	40.52
2195	41.71
2196	40.53
2197	43.58
2198	41.06
2199	39.77
2200	39.62
2201	40.35
2202	42.98
2203	42.26
2204	44.49
2205	41.72
2206	41.68
2207	43.2
2208	43.31
2209	41.65
2210	42.13
2211	41.09
2212	38.35
2213	38.05
2214	36.27
2215	36.62
2216	35.41
2217	36.27
2218	37.28
2219	37.26
2220	37.85
2221	41.52
2222	43.49
2223	43.53
2224	39.54
2225	41.24
2226	41.77
2227	42.89
2228	38.0
2229	35.87
2230	35.78
2231	36.59
2232	34.64
2233	38.11
2234	37.24
2235	39.96
2236	42.78
2237	41.53
2238	39.53
2239	40.3
2240	41.74
2241	40.72
2242	40.43
2243	38.79
2244	38.06
2245	35.39
2246	37.41
2247	37.41
2248	36.91
2249	38.64
2250	37.98
2251	37.88
2252	44.6
2253	47.06
2254	46.06
2255	44.85
2256	42.47
2257	43.09
2258	42.25
2259	41.52
2260	42.77
2261	42.76
2262	42.06
2263	40.35
2264	40.53
2265	39.62
2266	40.9
2267	38.9
2268	38.53
2269	38.43
2270	39.05
2271	40.89
2272	41.93
2273	40.12
2274	38.75
2275	40.51
2276	39.82
2277	39.25
2278	39.57
2279	39.73
2280	43.36
2281	42.4
2282	41.42
2283	41.65
2284	43.99
2285	44.23
2286	45.11
2287	43.73
2288	42.04
2289	43.64
2290	40.86
2291	41.04
2292	42.41
2293	44.67
2294	44.24
2295	48.41
2296	47.18
2297	48.45
2298	46.73
2299	45.15
2300	40.15
2301	43.08
2302	44.1
2303	40.82
2304	41.64
2305	41.22
2306	42.21
2307	40.35
2308	39.21
2309	41.53
2310	40.57
2311	41.1
2312	39.6
2313	38.29
2314	41.22
2315	42.15
2316	38.93
2317	37.89
2318	38.67
2319	37.92
2320	38.94
2321	40.41
2322	40.54
2323	40.07
2324	42.18
2325	41.73
2326	48.23
2327	48.78
2328	46.91
2329	46.45
2330	45.48
2331	43.59
2332	43.96
2333	43.06
2334	44.54
2335	43.45
2336	45.36
2337	43.08
2338	42.11
2339	38.06
2340	36.95
2341	37.54
2342	38.97
2343	40.39
2344	42.53
2345	44.02
2346	41.97
2347	41.17
2348	39.47
2349	37.64
2350	35.87
2351	37.82
2352	39.95
2353	40.84
2354	41.06
2355	39.81
2356	39.13
2357	42.42
2358	44.14
2359	39.5
2360	39.03
2361	37.76
2362	39.62
2363	40.02
2364	40.78
2365	39.25
2366	40.53
2367	42.72
2368	45.09
2369	44.46
2370	42.28
2371	44.7
2372	43.66
2373	39.31
2374	38.22
2375	40.31
2376	38.08
2377	36.65
2378	36.24
2379	41.47
2380	42.79
2381	43.35
2382	41.58
2383	43.71
2384	41.99
2385	39.25
2386	38.2
2387	44.97
2388	40.83
2389	38.16
2390	40.48
2391	37.99
2392	40.28
2393	40.33
2394	36.22
2395	36.12
2396	37.59
2397	39.91
2398	41.43
2399	41.33
2400	38.98
2401	40.11
2402	40.06
2403	40.67
2404	42.53
2405	41.21
2406	39.31
2407	40.25
2408	38.65
2409	38.46
2410	38.4
2411	38.24
2412	40.87
2413	44.27
2414	44.19
2415	43.74
2416	41.86
2417	40.73
2418	41.85
2419	39.74
2420	43.07
2421	45.64
2422	46.05
2423	46.84
2424	46.27
2425	43.86
2426	45.08
2427	44.79
2428	48.41
2429	49.41
2430	48.12
2431	47.52
2432	48.35
2433	49.9
2434	50.19
2435	44.23
2436	44.21
2437	43.73
2438	44.16
2439	44.23
2440	44.69
2441	44.25
2442	44.76
2443	42.79
2444	40.29
2445	44.28
2446	43.92
2447	43.51
2448	44.43
2449	45.42
2450	45.2
2451	42.79
2452	41.81
2453	41.34
2454	40.23
2455	41.49
2456	42.8
2457	39.86
2458	38.43
2459	39.06
2460	38.78
2461	39.41
2462	38.19
2463	37.13
2464	39.62
2465	39.88
2466	41.75
2467	42.37
2468	43.4
2469	38.4
2470	37.43
2471	37.89
2472	36.2
2473	38.61
2474	44.73
2475	48.42
2476	44.3
2477	41.56
2478	39.03
2479	40.3
2480	39.74
2481	41.26
2482	41.93
2483	41.82
2484	40.55
2485	41.13
2486	37.55
2487	39.91
2488	42.9
2489	39.34
2490	42.36
2491	43.21
2492	39.99
2493	39.46
2494	39.36
2495	39.07
2496	34.47
2497	42.22
2498	39.92
2499	40.02
2500	40.33
2501	38.92
2502	40.53
2503	39.07
2504	39.23
2505	38.31
2506	42.61
2507	45.65
2508	44.65
2509	44.95
2510	42.39
2511	43.39
2512	43.3
2513	39.89
2514	38.14
2515	37.51
2516	39.45
2517	38.77
2518	38.08
2519	39.52
2520	39.28
2521	39.88
2522	41.82
2523	41.85
2524	41.83
2525	40.13
2526	39.94
2527	38.33
2528	40.07
2529	42.79
2530	40.26
2531	42.19
2532	43.12
2533	42.46
2534	41.6
2535	38.62
2536	40.52
2537	40.91
2538	40.45
2539	39.45
2540	39.35
2541	39.27
2542	40.42
2543	40.51
2544	37.87
2545	38.78
2546	40.59
2547	39.77
2548	35.31
2549	36.96
2550	38.09
2551	38.48
2552	35.79
2553	37.16
2554	38.17
2555	40.97
2556	43.03
2557	40.48
2558	40.0
2559	41.61
2560	42.2
2561	42.18
2562	42.97
2563	43.5
2564	46.75
2565	44.89
2566	44.21
2567	45.81
2568	43.77
2569	49.06
2570	53.81
2571	47.96
2572	44.37
2573	47.92
2574	46.66
2575	47.83
2576	44.92
2577	42.27
2578	42.78
2579	44.13
2580	45.18
2581	47.55
2582	48.74
2583	50.84
2584	51.1
2585	49.03
2586	48.63
2587	45.01
2588	45.21
2589	44.97
2590	42.79
2591	46.19
2592	43.45
2593	40.28
2594	39.68
2595	37.87
2596	37.92
2597	37.22
2598	37.47
2599	38.15
2600	41.66
2601	41.6
2602	45.8
2603	46.97
2604	45.05
2605	42.61
2606	40.31
2607	41.99
2608	43.05
2609	41.37
2610	41.54
2611	41.91
2612	42.2
2613	42.33
2614	41.44
2615	41.92
2616	42.09
2617	44.92
2618	44.21
2619	42.94
2620	42.61
2621	43.42
2622	38.98
2623	37.91
2624	37.92
2625	37.93
2626	40.68
2627	40.17
2628	36.06
2629	38.07
2630	46.88
2631	42.29
2632	44.01
2633	42.48
2634	42.61
2635	43.24
2636	44.73
2637	44.96
2638	43.13
2639	41.39
2640	43.19
2641	43.05
2642	42.4
2643	44.02
2644	43.89
2645	43.68
2646	45.44
2647	45.26
2648	43.26
2649	42.11
2650	40.53
2651	43.59
2652	45.76
2653	46.94
2654	46.08
2655	48.16
2656	47.48
2657	45.69
2658	45.14
2659	44.56
2660	43.79
2661	43.97
2662	42.49
2663	41.41
2664	39.94
2665	42.49
2666	42.94
2667	42.33
2668	40.69
2669	41.43
2670	42.85
2671	41.18
2672	44.91
2673	45.25
2674	50.26
2675	49.12
2676	41.06
2677	47.22
2678	49.35
2679	49.39
2680	47.98
2681	48.08
2682	46.7
2683	46.22
2684	44.91
2685	44.9
2686	40.47
2687	35.07
2688	34.79
2689	39.3
2690	43.16
2691	39.58
2692	36.1
2693	36.88
2694	37.07
2695	39.48
2696	37.28
2697	37.63
2698	37.54
2699	38.83
2700	39.23
2701	42.19
2702	41.31
2703	39.23
2704	39.88
2705	38.86
2706	35.54
2707	35.67
2708	36.74
2709	40.64
2710	38.73
2711	38.81
2712	38.66
2713	38.32
2714	37.42
2715	35.43
2716	38.03
2717	36.0
2718	36.11
2719	36.76
2720	39.08
2721	42.02
2722	43.01
2723	40.27
2724	43.01
2725	44.05
2726	41.53
2727	44.17
2728	40.68
2729	38.42
2730	41.42
2731	40.7
2732	42.33
2733	40.3
2734	40.29
2735	42.95
2736	43.56
2737	43.7
2738	42.43
2739	43.3
2740	43.01
2741	43.93
2742	44.24
2743	39.6
2744	39.34
2745	41.67
2746	44.07
2747	38.44
2748	41.28
2749	39.78
2750	40.07
2751	38.27
2752	37.84
2753	38.36
2754	35.9
2755	38.37
2756	41.44
2757	43.96
2758	41.56
2759	38.85
2760	39.13
2761	40.53
2762	40.0
2763	39.88
2764	41.82
2765	41.06
2766	42.25
2767	40.53
2768	42.69
2769	42.6
2770	39.74
2771	39.22
2772	40.04
2773	40.85
2774	42.06
2775	44.63
2776	42.51
2777	44.0
2778	42.41
2779	42.52
2780	45.49
2781	47.3
2782	43.21
2783	44.99
2784	46.25
2785	44.29
2786	41.82
2787	44.65
2788	46.15
2789	46.55
2790	43.37
2791	40.8
2792	42.48
2793	42.76
2794	40.48
2795	39.62
2796	41.22
2797	40.67
2798	41.77
2799	44.01
2800	46.32
2801	47.48
2802	44.65
2803	46.74
2804	45.1
2805	38.14
2806	37.25
2807	42.19
2808	43.11
2809	41.47
2810	40.92
2811	36.24
2812	34.72
2813	35.07
2814	34.0
2815	39.09
2816	36.69
2817	36.47
2818	40.76
2819	41.84
2820	40.98
2821	41.22
2822	40.58
2823	38.1
2824	39.48
2825	41.54
2826	39.1
2827	39.48
2828	40.26
2829	39.94
2830	38.27
2831	38.41
2832	39.21
2833	41.3
2834	42.08
2835	46.43
2836	44.34
2837	45.65
2838	47.57
2839	48.05
2840	44.64
2841	42.55
2842	43.6
2843	44.54
2844	44.71
2845	43.55
2846	40.36
2847	40.26
2848	40.85
2849	40.9
2850	41.23
2851	42.06
2852	41.46
2853	41.97
2854	41.91
2855	43.04
2856	42.42
2857	39.25
2858	38.08
2859	37.07
2860	40.44
2861	39.88
2862	43.24
2863	44.44
2864	45.03
2865	42.7
2866	40.27
2867	41.83
2868	42.59
2869	43.14
2870	42.48
2871	45.06
2872	46.13
2873	45.69
2874	45.28
2875	45.28
2876	43.1
2877	41.28
2878	39.82
2879	39.81
2880	36.34
2881	39.68
2882	40.46
2883	44.93
2884	41.73
2885	41.47
2886	38.16
2887	37.76
2888	35.72
2889	34.89
2890	37.58
2891	40.1
2892	40.18
2893	42.29
2894	41.14
2895	39.85
2896	36.8
2897	37.8
2898	39.44
2899	39.19
2900	41.5
2901	43.9
2902	43.65
2903	45.02
2904	40.64
2905	42.79
2906	41.87
2907	41.49
2908	44.74
2909	45.5
2910	48.66
2911	49.79
2912	48.4
2913	46.26
2914	40.53
2915	39.02
2916	40.33
2917	38.53
2918	40.41
2919	40.48
2920	40.14
2921	40.54
2922	40.52
2923	39.92
2924	43.3
2925	40.87
2926	41.08
2927	42.49
2928	43.34
2929	42.03
2930	40.65
2931	43.64
2932	43.08
2933	41.78
2934	41.5
2935	42.05
2936	45.3
2937	46.35
2938	48.29
2939	44.75
2940	47.72
2941	43.2
2942	38.51
2943	41.4
2944	40.2
2945	41.12
2946	42.55
2947	39.55
2948	38.9
2949	41.2
2950	38.51
2951	41.53
2952	38.83
2953	39.35
2954	41.43
2955	40.82
2956	40.06
2957	41.75
2958	39.79
2959	38.98
2960	42.13
2961	43.19
2962	44.89
2963	46.56
2964	47.38
2965	47.07
2966	47.8
2967	48.51
2968	50.69
2969	46.54
2970	43.78
2971	41.14
2972	43.4
2973	43.14
2974	41.24
2975	39.62
2976	40.54
2977	41.64
2978	41.87
2979	42.41
2980	40.66
2981	40.05
2982	41.0
2983	39.23
2984	41.43
2985	42.81
2986	43.41
2987	42.65
2988	44.24
2989	44.18
2990	42.82
2991	43.26
2992	43.15
2993	45.02
2994	43.89
2995	43.92
2996	41.19
2997	40.27
2998	39.57
2999	40.46
3000	40.71
